Sample in Buffer,Sample in Window,TRIGGER,inst_jtag_tunnel/_inst_jtag_tunnel_jtag_tck,u_ila_jtag__bscane2_SHIFT,_inst_jtag_tunnel_jtag_tdi,inst_jtag_tunnel/_inst_jtag_tunnel_jtag_tms,inst_jtag_tunnel/_system_debug_systemjtag_jtag_TDO_data,inst_jtag_tunnel/tdiRegister_reg_n_0,inst_jtag_tunnel/shiftCounter[6:0],inst_jtag_tunnel/posCounter_reg[7:0],inst_jtag_tunnel/negCounter_reg[7:0]
Radix - UNSIGNED,UNSIGNED,UNSIGNED,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX
3593,3593,0,0,0,0,0,1,0,00,00,00
3594,3594,0,0,0,0,0,1,0,00,00,00
3595,3595,0,0,0,0,0,1,0,00,00,00
3596,3596,0,0,0,0,0,1,0,00,00,00
3597,3597,0,0,0,0,0,1,0,00,00,00
3598,3598,0,0,0,0,0,1,0,00,00,00
3599,3599,0,0,0,0,0,1,0,00,00,00
3600,3600,0,0,0,0,0,1,0,00,00,00
3601,3601,0,0,0,0,0,1,0,00,00,00
3602,3602,0,0,0,0,0,1,0,00,00,00
3603,3603,0,0,0,0,0,1,0,00,00,00
3604,3604,0,0,0,0,0,1,0,00,00,00
3605,3605,0,0,0,0,0,1,0,00,00,00
3606,3606,0,0,0,0,0,1,0,00,00,00
3607,3607,0,0,0,0,0,1,0,00,00,00
3608,3608,0,0,0,0,0,1,0,00,00,00
3609,3609,0,0,0,0,0,1,0,00,00,00
3610,3610,0,0,0,0,0,1,0,00,00,00
3611,3611,0,0,0,0,0,1,0,00,00,00
3612,3612,0,0,0,0,0,1,0,00,00,00
3613,3613,0,0,0,0,0,1,0,00,00,00
3614,3614,0,0,0,0,0,1,0,00,00,00
3615,3615,0,0,0,0,0,1,0,00,00,00
3616,3616,0,0,1,1,0,1,0,00,00,00
3617,3617,0,0,1,1,0,1,0,00,00,00
3618,3618,0,0,1,1,0,1,0,00,00,00
3619,3619,0,0,1,1,0,1,0,00,00,00
3620,3620,0,0,1,1,0,1,0,00,00,00
3621,3621,0,0,1,1,0,1,0,00,00,00
3622,3622,0,0,1,1,0,1,0,00,00,00
3623,3623,0,0,1,1,0,1,0,00,00,00
3624,3624,0,0,1,1,0,1,0,00,00,00
3625,3625,0,0,1,1,0,1,0,00,00,00
3626,3626,0,0,1,1,0,1,0,00,00,00
3627,3627,0,0,1,1,0,1,0,00,00,00
3628,3628,0,0,1,0,0,1,0,00,00,00
3629,3629,0,0,1,0,0,1,1,00,01,00
3630,3630,0,0,1,0,0,1,1,00,01,00
3631,3631,0,0,1,0,0,1,1,00,01,01
3632,3632,0,0,1,0,0,1,1,00,01,01
3633,3633,0,0,1,0,0,1,1,00,01,01
3634,3634,0,0,1,0,0,1,1,00,01,01
3635,3635,0,0,1,0,0,1,1,00,01,01
3636,3636,0,0,1,0,0,1,1,00,01,01
3637,3637,0,0,1,0,0,1,1,00,01,01
3638,3638,0,0,1,0,0,1,1,00,01,01
3639,3639,0,0,1,0,0,1,1,00,01,01
3640,3640,0,0,1,0,0,1,1,00,01,01
3641,3641,0,0,1,0,0,1,1,00,01,01
3642,3642,0,0,1,0,0,1,1,00,01,01
3643,3643,0,0,1,0,0,1,1,00,01,01
3644,3644,0,0,1,0,0,1,1,00,01,01
3645,3645,0,0,1,0,0,1,1,00,01,01
3646,3646,0,0,1,0,0,1,1,00,01,01
3647,3647,0,0,1,0,0,1,1,00,01,01
3648,3648,0,0,1,0,0,1,1,00,01,01
3649,3649,0,0,1,0,0,1,1,00,02,01
3650,3650,0,0,1,0,0,1,1,00,02,01
3651,3651,0,0,1,0,0,1,1,00,02,02
3652,3652,0,0,1,0,0,1,1,00,02,02
3653,3653,0,0,1,0,0,1,1,00,03,02
3654,3654,0,0,1,0,0,1,1,00,03,03
3655,3655,0,0,1,0,0,1,1,00,03,03
3656,3656,0,0,1,0,0,1,1,00,04,03
3657,3657,0,0,1,0,0,1,1,00,04,03
3658,3658,0,0,1,0,1,1,1,00,04,04
3659,3659,0,0,1,0,1,1,1,00,05,04
3660,3660,0,0,1,0,1,1,1,00,05,04
3661,3661,0,0,1,0,1,1,1,00,05,05
3662,3662,0,0,1,0,1,1,1,00,05,05
3663,3663,0,0,1,0,1,1,1,00,06,05
3664,3664,0,0,1,0,0,1,1,00,06,06
3665,3665,0,0,1,0,0,1,1,00,06,06
3666,3666,0,0,1,0,0,1,1,00,07,06
3667,3667,0,0,1,0,0,1,1,00,07,06
3668,3668,0,0,1,0,1,1,1,00,07,07
3669,3669,0,0,1,0,1,1,1,00,08,07
3670,3670,0,0,1,0,1,1,1,00,08,07
3671,3671,0,0,1,1,1,1,1,00,08,08
3672,3672,0,0,1,1,1,1,1,00,08,08
3673,3673,0,0,1,1,0,1,1,40,09,08
3674,3674,0,0,1,1,0,1,1,40,09,09
3675,3675,0,0,1,1,0,1,1,40,09,09
3676,3676,0,0,1,1,0,1,1,40,09,09
3677,3677,0,0,1,1,0,1,1,40,09,09
3678,3678,0,0,1,1,0,1,1,60,0a,09
3679,3679,0,0,1,0,0,1,1,60,0a,0a
3680,3680,0,0,1,0,0,1,1,60,0a,0a
3681,3681,0,0,1,0,0,1,1,30,0b,0a
3682,3682,0,0,1,0,0,1,1,30,0b,0a
3683,3683,0,0,1,0,0,1,1,30,0b,0b
3684,3684,0,0,1,0,0,1,1,18,0c,0b
3685,3685,0,0,1,0,0,1,1,18,0c,0b
3686,3686,0,0,1,0,0,1,1,18,0c,0c
3687,3687,0,0,1,0,0,1,1,18,0c,0c
3688,3688,0,0,1,0,0,1,1,0c,0d,0c
3689,3689,0,0,1,0,0,1,1,0c,0d,0d
3690,3690,0,0,1,0,0,1,1,0c,0d,0d
3691,3691,0,0,1,0,1,1,1,06,0e,0d
3692,3692,0,0,1,0,1,1,1,06,0e,0d
3693,3693,0,0,1,0,1,1,1,06,0e,0e
3694,3694,0,0,1,0,0,1,1,03,0f,0e
3695,3695,0,0,1,0,0,1,1,03,0f,0e
3696,3696,0,0,1,0,0,1,1,03,0f,0f
3697,3697,0,0,1,0,0,1,1,03,0f,0f
3698,3698,0,0,1,0,0,1,1,03,10,0f
3699,3699,0,0,1,0,0,1,1,03,10,10
3700,3700,0,0,1,0,0,1,1,03,10,10
3701,3701,0,0,1,0,0,1,1,03,11,10
3702,3702,0,0,1,0,0,1,1,03,11,10
3703,3703,0,0,1,0,0,1,1,03,11,11
3704,3704,0,0,1,0,0,1,1,03,11,11
3705,3705,0,0,1,0,0,1,1,03,11,11
3706,3706,0,0,1,0,0,1,1,03,12,11
3707,3707,0,0,1,0,0,1,1,03,12,11
3708,3708,0,0,1,0,0,1,1,03,12,12
3709,3709,0,0,1,0,0,1,1,03,13,12
3710,3710,0,0,1,0,0,1,1,03,13,12
3711,3711,0,0,1,0,0,1,1,03,13,13
3712,3712,0,0,1,0,0,1,1,03,13,13
3713,3713,0,0,1,0,0,1,1,03,14,13
3714,3714,0,0,1,0,0,1,1,03,14,14
3715,3715,0,0,1,0,0,1,1,03,14,14
3716,3716,0,0,1,0,0,1,1,03,15,14
3717,3717,0,0,1,0,0,1,1,03,15,14
3718,3718,0,0,1,1,0,1,1,03,15,15
3719,3719,0,0,1,1,0,1,1,03,16,15
3720,3720,0,0,1,1,0,1,1,03,16,15
3721,3721,0,0,1,0,0,1,1,03,16,16
3722,3722,0,0,1,0,0,1,1,03,16,16
3723,3723,0,0,1,0,0,1,1,03,17,16
3724,3724,0,0,1,0,0,1,1,03,17,17
3725,3725,0,0,1,0,0,1,1,03,17,17
3726,3726,0,0,1,0,0,1,1,03,18,17
3727,3727,0,0,1,0,0,1,1,03,18,17
3728,3728,0,0,1,1,0,1,1,03,18,18
3729,3729,0,0,1,1,0,1,1,03,19,18
3730,3730,0,0,1,1,0,1,1,03,19,18
3731,3731,0,0,1,1,0,1,1,03,19,19
3732,3732,0,0,1,1,0,1,1,03,19,19
3733,3733,0,0,1,1,0,1,1,03,19,19
3734,3734,0,0,1,1,0,1,1,03,19,19
3735,3735,0,0,1,1,0,1,1,03,19,19
3736,3736,0,0,1,1,0,1,1,03,19,19
3737,3737,0,0,1,1,0,1,1,03,19,19
3738,3738,0,0,1,1,0,1,1,03,19,19
3739,3739,0,0,1,1,0,1,1,03,19,19
3740,3740,0,0,1,1,0,1,1,03,19,19
3741,3741,0,0,1,1,0,1,1,03,19,19
3742,3742,0,0,1,1,0,1,1,03,19,19
3743,3743,0,0,1,0,0,1,1,03,19,19
3744,3744,0,0,1,0,0,1,1,03,1a,19
3745,3745,0,0,1,0,0,1,1,03,1a,19
3746,3746,0,0,1,0,0,1,1,03,1a,1a
3747,3747,0,0,1,0,0,1,1,03,1a,1a
3748,3748,0,0,1,0,0,1,1,03,1b,1a
3749,3749,0,0,1,1,0,1,1,03,1b,1b
3750,3750,0,0,1,1,0,1,1,03,1b,1b
3751,3751,0,0,1,1,0,1,1,03,1c,1b
3752,3752,0,0,1,1,0,1,1,03,1c,1b
3753,3753,0,0,1,0,0,1,1,03,1c,1c
3754,3754,0,0,1,0,0,1,1,03,1d,1c
3755,3755,0,0,1,0,0,1,1,03,1d,1c
3756,3756,0,0,1,0,0,1,1,03,1d,1d
3757,3757,0,0,1,0,0,1,1,03,1d,1d
3758,3758,0,0,1,0,0,1,1,03,1e,1d
3759,3759,0,0,1,0,0,1,1,03,1e,1e
3760,3760,0,0,1,0,0,1,1,03,1e,1e
3761,3761,0,0,1,0,0,1,1,03,1f,1e
3762,3762,0,0,1,0,0,1,1,03,1f,1e
3763,3763,0,0,1,0,0,1,1,03,1f,1f
3764,3764,0,0,1,0,0,1,1,03,20,1f
3765,3765,0,0,1,0,0,1,1,03,20,1f
3766,3766,0,0,1,0,0,1,1,03,20,20
3767,3767,0,0,1,0,0,1,1,03,20,20
3768,3768,0,0,1,0,0,1,1,03,20,20
3769,3769,0,0,1,0,0,1,1,03,20,20
3770,3770,0,0,1,0,0,1,1,03,20,20
3771,3771,0,0,1,0,0,1,1,03,20,20
3772,3772,0,0,1,0,0,1,1,03,20,20
3773,3773,0,0,1,0,0,1,1,03,20,20
3774,3774,0,0,1,0,0,1,1,03,20,20
3775,3775,0,0,1,0,0,1,1,03,20,20
3776,3776,0,0,1,0,0,1,1,03,20,20
3777,3777,0,0,1,0,0,1,1,03,20,20
3778,3778,0,0,1,0,0,1,1,03,20,20
3779,3779,0,0,1,0,0,1,1,03,21,20
3780,3780,0,0,1,0,0,1,1,03,21,20
3781,3781,0,0,0,0,0,1,1,03,21,21
3782,3782,0,0,0,0,0,1,1,03,21,21
3783,3783,0,0,0,0,0,1,0,00,00,21
3784,3784,0,0,0,0,0,1,0,00,00,00
3785,3785,0,0,0,0,0,1,0,00,00,00
3786,3786,0,0,0,0,0,1,0,00,00,00
3787,3787,0,0,0,0,0,1,0,00,00,00
3788,3788,0,0,0,0,0,1,0,00,00,00
3789,3789,0,0,0,0,0,1,0,00,00,00
3790,3790,0,0,0,0,0,1,0,00,00,00
3791,3791,0,0,0,0,0,1,0,00,00,00
3792,3792,0,0,0,0,0,1,0,00,00,00
3793,3793,0,0,0,0,0,1,0,00,00,00
3794,3794,0,0,0,0,0,1,0,00,00,00
3795,3795,0,0,0,0,0,1,0,00,00,00
3796,3796,0,0,0,0,0,1,0,00,00,00
3797,3797,0,0,0,0,0,1,0,00,00,00
3798,3798,0,0,0,0,0,1,0,00,00,00
3799,3799,0,0,0,0,0,1,0,00,00,00
3800,3800,0,0,0,0,0,1,0,00,00,00
3801,3801,0,0,0,0,0,1,0,00,00,00
3802,3802,0,0,0,0,0,1,0,00,00,00
3803,3803,0,0,0,0,0,1,0,00,00,00
3804,3804,0,0,0,0,0,1,0,00,00,00
3805,3805,0,0,0,0,0,1,0,00,00,00
3806,3806,0,0,0,0,0,1,0,00,00,00
3807,3807,0,0,0,0,0,1,0,00,00,00
3808,3808,0,0,0,0,0,1,0,00,00,00
3809,3809,0,0,1,0,0,1,0,00,00,00
3810,3810,0,0,1,0,0,1,0,00,00,00
3811,3811,0,0,1,0,0,1,0,00,00,00
3812,3812,0,0,1,0,0,1,0,00,00,00
3813,3813,0,0,1,0,0,1,0,00,00,00
3814,3814,0,0,1,0,0,1,0,00,00,00
3815,3815,0,0,1,0,0,1,0,00,00,00
3816,3816,0,0,1,0,0,1,0,00,00,00
3817,3817,0,0,1,0,0,1,0,00,00,00
3818,3818,0,0,1,0,0,1,0,00,00,00
3819,3819,0,0,1,0,0,1,0,00,00,00
3820,3820,0,0,1,0,0,1,0,00,00,00
3821,3821,0,0,1,0,0,1,0,00,00,00
3822,3822,0,0,1,0,0,1,0,00,00,00
3823,3823,0,0,1,0,0,1,1,00,01,00
3824,3824,0,0,1,0,0,1,1,00,01,01
3825,3825,0,0,1,0,0,1,1,00,01,01
3826,3826,0,0,1,0,0,1,1,00,01,01
3827,3827,0,0,1,0,0,1,1,00,01,01
3828,3828,0,0,1,0,0,1,1,00,01,01
3829,3829,0,0,1,0,0,1,1,00,01,01
3830,3830,0,0,1,0,0,1,1,00,01,01
3831,3831,0,0,1,0,0,1,1,00,01,01
3832,3832,0,0,1,0,0,1,1,00,01,01
3833,3833,0,0,1,0,0,1,1,00,01,01
3834,3834,0,0,1,0,0,1,1,00,01,01
3835,3835,0,0,1,0,0,1,1,00,01,01
3836,3836,0,0,1,0,0,1,1,00,01,01
3837,3837,0,0,1,0,0,1,1,00,01,01
3838,3838,0,0,1,0,0,1,1,00,01,01
3839,3839,0,0,1,0,0,1,1,00,01,01
3840,3840,0,0,1,0,0,1,1,00,01,01
3841,3841,0,0,1,0,0,1,1,00,01,01
3842,3842,0,0,1,0,0,1,1,00,01,01
3843,3843,0,0,1,0,0,1,1,00,02,01
3844,3844,0,0,1,0,0,1,1,00,02,02
3845,3845,0,0,1,0,0,1,1,00,02,02
3846,3846,0,0,1,0,0,1,1,00,03,02
3847,3847,0,0,1,0,0,1,1,00,03,02
3848,3848,0,0,1,0,0,1,1,00,03,03
3849,3849,0,0,1,0,0,1,1,00,04,03
3850,3850,0,0,1,0,0,1,1,00,04,03
3851,3851,0,0,1,0,1,1,1,00,04,04
3852,3852,0,0,1,0,1,1,1,00,04,04
3853,3853,0,0,1,0,1,1,1,00,05,04
3854,3854,0,0,1,0,1,1,1,00,05,05
3855,3855,0,0,1,0,1,1,1,00,05,05
3856,3856,0,0,1,0,1,1,1,00,06,05
3857,3857,0,0,1,0,1,1,1,00,06,05
3858,3858,0,0,1,0,0,1,1,00,06,06
3859,3859,0,0,1,0,0,1,1,00,07,06
3860,3860,0,0,1,0,0,1,1,00,07,06
3861,3861,0,0,1,0,1,1,1,00,07,07
3862,3862,0,0,1,0,1,1,1,00,07,07
3863,3863,0,0,1,0,1,1,1,00,08,07
3864,3864,0,0,1,0,1,1,1,00,08,08
3865,3865,0,0,1,0,1,1,1,00,08,08
3866,3866,0,0,1,0,1,1,1,00,09,08
3867,3867,0,0,1,0,1,1,1,00,09,08
3868,3868,0,0,1,0,0,1,1,00,09,09
3869,3869,0,0,1,0,0,1,1,00,09,09
3870,3870,0,0,1,0,0,1,1,00,09,09
3871,3871,0,0,1,0,0,1,1,00,0a,09
3872,3872,0,0,1,0,0,1,1,00,0a,09
3873,3873,0,0,1,1,0,1,1,00,0a,0a
3874,3874,0,0,1,1,0,1,1,40,0b,0a
3875,3875,0,0,1,1,0,1,1,40,0b,0a
3876,3876,0,0,1,1,0,1,1,40,0b,0b
3877,3877,0,0,1,1,0,1,1,40,0b,0b
3878,3878,0,0,1,1,0,1,1,60,0c,0b
3879,3879,0,0,1,0,0,1,1,60,0c,0c
3880,3880,0,0,1,0,0,1,1,60,0c,0c
3881,3881,0,0,1,0,0,1,1,30,0d,0c
3882,3882,0,0,1,0,0,1,1,30,0d,0c
3883,3883,0,0,1,0,0,1,1,30,0d,0d
3884,3884,0,0,1,0,0,1,1,18,0e,0d
3885,3885,0,0,1,0,0,1,1,18,0e,0d
3886,3886,0,0,1,0,0,1,1,18,0e,0e
3887,3887,0,0,1,0,0,1,1,18,0e,0e
3888,3888,0,0,1,0,0,1,1,0c,0f,0e
3889,3889,0,0,1,0,0,1,1,0c,0f,0f
3890,3890,0,0,1,0,0,1,1,0c,0f,0f
3891,3891,0,0,1,0,0,1,1,0c,10,0f
3892,3892,0,0,1,0,0,1,1,0c,10,0f
3893,3893,0,0,1,0,0,1,1,0c,10,10
3894,3894,0,0,1,0,0,1,1,0c,11,10
3895,3895,0,0,1,0,0,1,1,0c,11,10
3896,3896,0,0,1,0,0,1,1,0c,11,11
3897,3897,0,0,1,0,0,1,1,0c,11,11
3898,3898,0,0,1,0,0,1,1,0c,11,11
3899,3899,0,0,1,0,0,1,1,0c,11,11
3900,3900,0,0,1,0,0,1,1,0c,11,11
3901,3901,0,0,1,0,0,1,1,0c,11,11
3902,3902,0,0,1,0,0,1,1,0c,11,11
3903,3903,0,0,1,0,0,1,1,0c,11,11
3904,3904,0,0,1,0,0,1,1,0c,11,11
3905,3905,0,0,1,0,0,1,1,0c,11,11
3906,3906,0,0,1,0,0,1,1,0c,11,11
3907,3907,0,0,1,0,0,1,1,0c,11,11
3908,3908,0,0,1,0,0,1,1,0c,11,11
3909,3909,0,0,1,0,0,1,1,0c,12,11
3910,3910,0,0,1,0,0,1,1,0c,12,11
3911,3911,0,0,0,0,0,1,1,0c,12,12
3912,3912,0,0,0,0,0,1,1,0c,12,12
3913,3913,0,0,0,0,0,1,0,00,00,12
3914,3914,0,0,0,0,0,1,0,00,00,00
3915,3915,0,0,0,0,0,1,0,00,00,00
3916,3916,0,0,0,0,0,1,0,00,00,00
3917,3917,0,0,0,0,0,1,0,00,00,00
3918,3918,0,0,0,0,0,1,0,00,00,00
3919,3919,0,0,0,0,0,1,0,00,00,00
3920,3920,0,0,0,0,0,1,0,00,00,00
3921,3921,0,0,0,0,0,1,0,00,00,00
3922,3922,0,0,0,0,0,1,0,00,00,00
3923,3923,0,0,0,0,0,1,0,00,00,00
3924,3924,0,0,0,0,0,1,0,00,00,00
3925,3925,0,0,0,0,0,1,0,00,00,00
3926,3926,0,0,0,0,0,1,0,00,00,00
3927,3927,0,0,0,0,0,1,0,00,00,00
3928,3928,0,0,0,0,0,1,0,00,00,00
3929,3929,0,0,0,0,0,1,0,00,00,00
3930,3930,0,0,0,0,0,1,0,00,00,00
3931,3931,0,0,0,0,0,1,0,00,00,00
3932,3932,0,0,0,0,0,1,0,00,00,00
3933,3933,0,0,0,0,0,1,0,00,00,00
3934,3934,0,0,0,0,0,1,0,00,00,00
3935,3935,0,0,0,0,0,1,0,00,00,00
3936,3936,0,0,0,0,0,1,0,00,00,00
3937,3937,0,0,0,0,0,1,0,00,00,00
3938,3938,0,0,0,0,0,1,0,00,00,00
3939,3939,0,0,1,0,0,1,0,00,00,00
3940,3940,0,0,1,0,0,1,0,00,00,00
3941,3941,0,0,1,0,0,1,0,00,00,00
3942,3942,0,0,1,0,0,1,0,00,00,00
3943,3943,0,0,1,0,0,1,0,00,00,00
3944,3944,0,0,1,0,0,1,0,00,00,00
3945,3945,0,0,1,0,0,1,0,00,00,00
3946,3946,0,0,1,0,0,1,0,00,00,00
3947,3947,0,0,1,0,0,1,0,00,00,00
3948,3948,0,0,1,0,0,1,0,00,00,00
3949,3949,0,0,1,0,0,1,0,00,00,00
3950,3950,0,0,1,0,0,1,0,00,00,00
3951,3951,0,0,1,0,0,1,0,00,00,00
3952,3952,0,0,1,0,0,1,0,00,00,00
3953,3953,0,0,1,0,0,1,1,00,01,00
3954,3954,0,0,1,0,0,1,1,00,01,01
3955,3955,0,0,1,0,0,1,1,00,01,01
3956,3956,0,0,1,0,0,1,1,00,01,01
3957,3957,0,0,1,0,0,1,1,00,01,01
3958,3958,0,0,1,0,0,1,1,00,01,01
3959,3959,0,0,1,0,0,1,1,00,01,01
3960,3960,0,0,1,0,0,1,1,00,01,01
3961,3961,0,0,1,0,0,1,1,00,01,01
3962,3962,0,0,1,0,0,1,1,00,01,01
3963,3963,0,0,1,0,0,1,1,00,01,01
3964,3964,0,0,1,0,0,1,1,00,01,01
3965,3965,0,0,1,0,0,1,1,00,01,01
3966,3966,0,0,1,0,0,1,1,00,01,01
3967,3967,0,0,1,0,0,1,1,00,01,01
3968,3968,0,0,1,0,0,1,1,00,01,01
3969,3969,0,0,1,0,0,1,1,00,01,01
3970,3970,0,0,1,0,0,1,1,00,01,01
3971,3971,0,0,1,1,0,1,1,00,01,01
3972,3972,0,0,1,1,0,1,1,00,01,01
3973,3973,0,0,1,1,0,1,1,00,02,01
3974,3974,0,0,1,0,0,1,1,00,02,02
3975,3975,0,0,1,0,0,1,1,00,02,02
